EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20230831,0,0,0,0,0,0,0,12650.0,-893520.0,0,0,0,0,0,0,0,0,0,0,0,0,
20230929,0,0,0,0,0,0,0,16755.0,-816750.0,0,0,0,0,0,0,0,0,0,0,0,0,
20231031,0,0,0,0,0,0,0,12175.0,-757750.0,0,0,0,0,0,0,0,0,0,0,0,0,
20231130,0,0,0,0,0,0,0,6000.0,-761450.0,0,0,0,0,0,0,0,0,0,0,0,0,
20231229,0,0,0,0,0,0,0,22550.0,-597550.0,0,0,0,0,0,0,0,0,0,0,0,0,
20240131,0,0,0,0,0,0,0,26925.0,-570750.0,0,0,0,0,0,0,0,0,0,0,0,0,
20240229,0,0,0,0,0,0,0,43735.0,-494450.0,0,0,0,0,0,0,0,0,0,0,0,0,
20240328,0,0,0,0,0,0,0,46570.0,-424850.0,0,0,0,0,0,0,0,0,0,0,0,0,
20240430,0,0,0,0,0,0,0,-486420.0,0,0,0,0,0,0,0,0,0,0,0,0,
20240503,0,0,0,0,0,0,0,0,-570320.0,0,0,0,0,0,0,0,0,0,0,0,0,
